product_id,supplier_id,is_primary,cost_price
24,89,1,20.94
24,90,1,20.94
24,91,1,20.94
24,92,1,20.94
24,93,1,20.94
24,94,1,20.94
24,95,1,20.94
24,96,1,20.94
24,97,1,20.94
24,98,1,20.94
24,99,1,20.94
24,100,1,20.94
24,101,1,20.94
24,102,1,20.94
24,103,1,20.94
24,104,1,20.94
24,105,1,20.94
24,106,1,20.94
24,107,1,20.94
24,108,1,20.94
24,109,1,20.94
24,110,1,20.94
24,111,1,20.94
24,112,1,20.94
24,113,1,20.94
24,114,1,20.94
24,115,1,20.94
24,116,1,20.94
24,117,1,20.94
24,118,1,20.94
24,119,1,20.94
24,120,1,20.94
24,121,1,20.94
24,122,1,20.94
24,123,1,20.94
24,124,1,20.94
24,125,1,20.94
24,126,1,20.94
24,127,1,20.94
24,128,1,20.94
24,129,1,20.94
24,130,1,20.94
24,131,1,20.94
24,132,1,20.94
24,133,1,20.94
24,134,1,20.94
24,135,1,20.94
24,136,1,20.94
24,137,1,20.94
24,138,1,20.94
24,139,1,20.94
24,140,1,20.94
24,141,1,20.94
24,142,1,20.94
24,143,1,20.94
24,144,1,20.94
24,145,1,20.94
24,146,1,20.94
24,147,1,20.94
24,148,1,20.94
24,149,1,20.94
24,150,1,20.94
24,151,1,20.94
24,152,1,20.94
24,153,1,20.94
24,154,1,20.94
24,155,1,20.94
24,156,1,20.94
24,157,1,20.94
24,158,1,20.94
24,159,1,20.94
24,160,1,20.94
24,161,1,20.94
24,162,1,20.94
24,163,1,20.94
24,164,1,20.94
24,165,1,20.94
24,166,1,20.94
24,167,1,20.94
24,168,1,20.94
24,169,1,20.94
24,170,1,20.94
24,171,1,20.94
24,172,1,20.94
24,173,1,20.94
24,174,1,20.94
24,175,1,20.94
24,176,1,20.94
24,177,1,20.94
24,178,1,20.94
24,179,1,20.94
24,180,1,20.94
24,181,1,20.94
24,182,1,20.94
24,183,1,20.94
24,184,1,20.94
24,185,1,20.94
24,186,1,20.94
24,187,1,20.94
24,188,1,20.94
24,189,1,20.94
24,190,1,20.94
24,191,1,20.94
24,192,1,20.94
24,193,1,20.94
24,194,1,20.94
24,195,1,20.94
24,196,1,20.94
24,197,1,20.94
24,198,1,20.94
24,199,1,20.94
24,200,1,20.94
24,201,1,20.94
24,202,1,20.94
24,203,1,20.94
24,204,1,20.94
24,205,1,20.94
24,206,1,20.94
24,207,1,20.94
24,208,1,20.94
24,209,1,20.94
24,210,1,20.94
24,211,1,20.94
24,212,1,20.94
24,213,1,20.94
24,214,1,20.94
24,215,1,20.94
24,216,1,20.94
24,217,1,20.94
24,218,1,20.94
24,219,1,20.94
24,220,1,20.94
24,221,1,20.94
24,222,1,20.94
24,223,1,20.94
24,224,1,20.94
24,225,1,20.94
24,226,1,20.94
24,227,1,20.94
24,228,1,20.94
24,229,1,20.94
24,230,1,20.94
24,231,1,20.94
24,232,1,20.94
24,233,1,20.94
24,234,1,20.94
24,235,1,20.94
24,236,1,20.94
24,237,1,20.94
24,238,1,20.94
24,239,1,20.94
24,240,1,20.94
24,241,1,20.94
24,242,1,20.94
24,243,1,20.94
24,244,1,20.94
24,245,1,20.94
24,246,1,20.94
24,247,1,20.94
24,248,1,20.94
24,249,1,20.94
24,250,1,20.94
24,251,1,20.94
24,252,1,20.94
24,253,1,20.94
24,254,1,20.94
24,255,1,20.94
24,256,1,20.94
24,257,1,20.94
24,258,1,20.94
24,259,1,20.94
24,260,1,20.94
24,261,1,20.94
24,262,1,20.94
24,263,1,20.94
24,264,1,20.94
24,265,1,20.94
24,266,1,20.94
24,267,1,20.94
24,268,1,20.94
24,269,1,20.94
24,270,1,20.94
24,271,1,20.94
24,272,1,20.94
24,273,1,20.94
24,274,1,20.94
24,275,1,20.94
24,276,1,20.94
24,277,1,20.94
24,278,1,20.94
24,279,1,20.94
24,280,1,20.94
24,281,1,20.94
24,282,1,20.94
24,283,1,20.94
24,284,1,20.94
24,285,1,20.94
24,286,1,20.94
24,287,1,20.94
24,288,1,20.94
24,289,1,20.94
24,290,1,20.94
24,291,1,20.94
24,292,1,20.94
24,293,1,20.94
24,294,1,20.94
24,295,1,20.94
24,296,1,20.94
24,297,1,20.94
24,298,1,20.94
24,299,1,20.94
24,300,1,20.94
25,1,1,219.28
25,2,1,219.28
25,3,1,219.28
25,4,1,219.28
25,5,1,219.28
25,6,1,219.28
25,7,1,219.28
25,8,1,219.28
25,9,1,219.28
25,10,1,219.28
25,11,1,219.28
25,12,1,219.28
25,13,1,219.28
25,14,1,219.28
25,15,1,219.28
25,16,1,219.28
25,17,1,219.28
25,18,1,219.28
25,19,1,219.28
25,20,1,219.28
25,21,1,219.28
25,22,1,219.28
25,23,1,219.28
25,24,1,219.28
25,25,1,219.28
25,26,1,219.28
25,27,1,219.28
25,28,1,219.28
25,29,1,219.28
25,30,1,219.28
25,31,1,219.28
25,32,1,219.28
25,33,1,219.28
25,34,1,219.28
25,35,1,219.28
25,36,1,219.28
25,37,1,219.28
25,38,1,219.28
25,39,1,219.28
25,40,1,219.28
25,41,1,219.28
25,42,1,219.28
25,43,1,219.28
25,44,1,219.28
25,45,1,219.28
25,46,1,219.28
25,47,1,219.28
25,48,1,219.28
25,49,1,219.28
25,50,1,219.28
25,51,1,219.28
25,52,1,219.28
25,53,1,219.28
25,54,1,219.28
25,55,1,219.28
25,56,1,219.28
25,57,1,219.28
25,58,1,219.28
25,59,1,219.28
25,60,1,219.28
25,61,1,219.28
25,62,1,219.28
25,63,1,219.28
25,64,1,219.28
25,65,1,219.28
25,66,1,219.28
25,67,1,219.28
25,68,1,219.28
25,69,1,219.28
25,70,1,219.28
25,71,1,219.28
25,72,1,219.28
25,73,1,219.28
25,74,1,219.28
25,75,1,219.28
25,76,1,219.28
25,77,1,219.28
25,78,1,219.28
25,79,1,219.28
25,80,1,219.28
25,81,1,219.28
25,82,1,219.28
25,83,1,219.28
25,84,1,219.28
25,85,1,219.28
25,86,1,219.28
25,87,1,219.28
25,88,1,219.28
25,89,1,219.28
25,90,1,219.28
25,91,1,219.28
25,92,1,219.28
25,93,1,219.28
25,94,1,219.28
25,95,1,219.28
25,96,1,219.28
25,97,1,219.28
25,98,1,219.28
25,99,1,219.28
25,100,1,219.28
25,101,1,219.28
25,102,1,219.28
25,103,1,219.28
25,104,1,219.28
25,105,1,219.28
25,106,1,219.28
25,107,1,219.28
25,108,1,219.28
25,109,1,219.28
25,110,1,219.28
25,111,1,219.28
25,112,1,219.28
25,113,1,219.28
25,114,1,219.28
25,115,1,219.28
25,116,1,219.28
25,117,1,219.28
25,118,1,219.28
25,119,1,219.28
25,120,1,219.28
25,121,1,219.28
25,122,1,219.28
25,123,1,219.28
25,124,1,219.28
25,125,1,219.28
25,126,1,219.28
25,127,1,219.28
25,128,1,219.28
25,129,1,219.28
25,130,1,219.28
25,131,1,219.28
25,132,1,219.28
25,133,1,219.28
25,134,1,219.28
25,135,1,219.28
25,136,1,219.28
25,137,1,219.28
25,138,1,219.28
25,139,1,219.28
25,140,1,219.28
25,141,1,219.28
25,142,1,219.28
25,143,1,219.28
25,144,1,219.28
25,145,1,219.28
25,146,1,219.28
25,147,1,219.28
25,148,1,219.28
25,149,1,219.28
25,150,1,219.28
25,151,1,219.28
25,152,1,219.28
25,153,1,219.28
25,154,1,219.28
25,155,1,219.28
25,156,1,219.28
25,157,1,219.28
25,158,1,219.28
25,159,1,219.28
25,160,1,219.28
25,161,1,219.28
25,162,1,219.28
25,163,1,219.28
25,164,1,219.28
25,165,1,219.28
25,166,1,219.28
25,167,1,219.28
25,168,1,219.28
25,169,1,219.28
25,170,1,219.28
25,171,1,219.28
25,172,1,219.28
25,173,1,219.28
25,174,1,219.28
25,175,1,219.28
25,176,1,219.28
25,177,1,219.28
25,178,1,219.28
25,179,1,219.28
25,180,1,219.28
25,181,1,219.28
25,182,1,219.28
25,183,1,219.28
25,184,1,219.28
25,185,1,219.28
25,186,1,219.28
25,187,1,219.28
25,188,1,219.28
25,189,1,219.28
25,190,1,219.28
25,191,1,219.28
25,192,1,219.28
25,193,1,219.28
25,194,1,219.28
25,195,1,219.28
25,196,1,219.28
25,197,1,219.28
25,198,1,219.28
25,199,1,219.28
25,200,1,219.28
25,201,1,219.28
25,202,1,219.28
25,203,1,219.28
25,204,1,219.28
25,205,1,219.28
25,206,1,219.28
25,207,1,219.28
25,208,1,219.28
25,209,1,219.28
25,210,1,219.28
25,211,1,219.28
25,212,1,219.28
25,213,1,219.28
25,214,1,219.28
25,215,1,219.28
25,216,1,219.28
25,217,1,219.28
25,218,1,219.28
25,219,1,219.28
25,220,1,219.28
25,221,1,219.28
25,222,1,219.28
25,223,1,219.28
25,224,1,219.28
25,225,1,219.28
25,226,1,219.28
25,227,1,219.28
25,228,1,219.28
25,229,1,219.28
25,230,1,219.28
25,231,1,219.28
25,232,1,219.28
25,233,1,219.28
25,234,1,219.28
25,235,1,219.28
25,236,1,219.28
25,237,1,219.28
25,238,1,219.28
25,239,1,219.28
25,240,1,219.28
25,241,1,219.28
25,242,1,219.28
25,243,1,219.28
25,244,1,219.28
25,245,1,219.28
25,246,1,219.28
25,247,1,219.28
25,248,1,219.28
25,249,1,219.28
25,250,1,219.28
25,251,1,219.28
25,252,1,219.28
25,253,1,219.28
25,254,1,219.28
25,255,1,219.28
25,256,1,219.28
25,257,1,219.28
25,258,1,219.28
25,259,1,219.28
25,260,1,219.28
25,261,1,219.28
25,262,1,219.28
25,263,1,219.28
25,264,1,219.28
25,265,1,219.28
25,266,1,219.28
25,267,1,219.28
25,268,1,219.28
25,269,1,219.28
25,270,1,219.28
25,271,1,219.28
25,272,1,219.28
25,273,1,219.28
25,274,1,219.28
25,275,1,219.28
25,276,1,219.28
25,277,1,219.28
25,278,1,219.28
25,279,1,219.28
25,280,1,219.28
25,281,1,219.28
25,282,1,219.28
25,283,1,219.28
25,284,1,219.28
25,285,1,219.28
25,286,1,219.28
25,287,1,219.28
25,288,1,219.28
25,289,1,219.28
25,290,1,219.28
25,291,1,219.28
25,292,1,219.28
25,293,1,219.28
25,294,1,219.28
25,295,1,219.28
25,296,1,219.28
25,297,1,219.28
25,298,1,219.28
25,299,1,219.28
25,300,1,219.28
26,1,1,141.20
26,2,1,141.20
26,3,1,141.20
26,4,1,141.20
26,5,1,141.20
26,6,1,141.20
26,7,1,141.20
26,8,1,141.20
26,9,1,141.20
26,10,1,141.20
26,11,1,141.20
26,12,1,141.20
26,13,1,141.20
26,14,1,141.20
26,15,1,141.20
26,16,1,141.20
26,17,1,141.20
26,18,1,141.20
26,19,1,141.20
26,20,1,141.20
26,21,1,141.20
26,22,1,141.20
26,23,1,141.20
26,24,1,141.20
26,25,1,141.20
26,26,1,141.20
26,27,1,141.20
26,28,1,141.20
26,29,1,141.20
26,30,1,141.20
26,31,1,141.20
26,32,1,141.20
26,33,1,141.20
26,34,1,141.20
26,35,1,141.20
26,36,1,141.20
26,37,1,141.20
26,38,1,141.20
26,39,1,141.20
26,40,1,141.20
26,41,1,141.20
26,42,1,141.20
26,43,1,141.20
26,44,1,141.20
26,45,1,141.20
26,46,1,141.20
26,47,1,141.20
26,48,1,141.20
26,49,1,141.20
26,50,1,141.20
26,51,1,141.20
26,52,1,141.20
26,53,1,141.20
26,54,1,141.20
26,55,1,141.20
26,56,1,141.20
26,57,1,141.20
26,58,1,141.20
26,59,1,141.20
26,60,1,141.20
26,61,1,141.20
26,62,1,141.20
26,63,1,141.20
26,64,1,141.20
26,65,1,141.20
26,66,1,141.20
26,67,1,141.20
26,68,1,141.20
26,69,1,141.20
26,70,1,141.20
26,71,1,141.20
26,72,1,141.20
26,73,1,141.20
26,74,1,141.20
26,75,1,141.20
26,76,1,141.20
26,77,1,141.20
26,78,1,141.20
26,79,1,141.20
26,80,1,141.20
26,81,1,141.20
26,82,1,141.20
26,83,1,141.20
26,84,1,141.20
26,85,1,141.20
26,86,1,141.20
26,87,1,141.20
26,88,1,141.20
26,89,1,141.20
26,90,1,141.20
26,91,1,141.20
26,92,1,141.20
26,93,1,141.20
26,94,1,141.20
26,95,1,141.20
26,96,1,141.20
26,97,1,141.20
26,98,1,141.20
26,99,1,141.20
26,100,1,141.20
26,101,1,141.20
26,102,1,141.20
26,103,1,141.20
26,104,1,141.20
26,105,1,141.20
26,106,1,141.20
26,107,1,141.20
26,108,1,141.20
26,109,1,141.20
26,110,1,141.20
26,111,1,141.20
26,112,1,141.20
26,113,1,141.20
26,114,1,141.20
26,115,1,141.20
26,116,1,141.20
26,117,1,141.20
26,118,1,141.20
26,119,1,141.20
26,120,1,141.20
26,121,1,141.20
26,122,1,141.20
26,123,1,141.20
26,124,1,141.20
26,125,1,141.20
26,126,1,141.20
26,127,1,141.20
26,128,1,141.20
26,129,1,141.20
26,130,1,141.20
26,131,1,141.20
26,132,1,141.20
26,133,1,141.20
26,134,1,141.20
26,135,1,141.20
26,136,1,141.20
26,137,1,141.20
26,138,1,141.20
26,139,1,141.20
26,140,1,141.20
26,141,1,141.20
26,142,1,141.20
26,143,1,141.20
26,144,1,141.20
26,145,1,141.20
26,146,1,141.20
26,147,1,141.20
26,148,1,141.20
26,149,1,141.20
26,150,1,141.20
26,151,1,141.20
26,152,1,141.20
26,153,1,141.20
26,154,1,141.20
26,155,1,141.20
26,156,1,141.20
26,157,1,141.20
26,158,1,141.20
26,159,1,141.20
26,160,1,141.20
26,161,1,141.20
26,162,1,141.20
26,163,1,141.20
26,164,1,141.20
26,165,1,141.20
26,166,1,141.20
26,167,1,141.20
26,168,1,141.20
26,169,1,141.20
26,170,1,141.20
26,171,1,141.20
26,172,1,141.20
26,173,1,141.20
26,174,1,141.20
26,175,1,141.20
26,176,1,141.20
26,177,1,141.20
26,178,1,141.20
26,179,1,141.20
26,180,1,141.20
26,181,1,141.20
26,182,1,141.20
26,183,1,141.20
26,184,1,141.20
26,185,1,141.20
26,186,1,141.20
26,187,1,141.20
26,188,1,141.20
26,189,1,141.20
26,190,1,141.20
26,191,1,141.20
26,192,1,141.20
26,193,1,141.20
26,194,1,141.20
26,195,1,141.20
26,196,1,141.20
26,197,1,141.20
26,198,1,141.20
26,199,1,141.20
26,200,1,141.20
26,201,1,141.20
26,202,1,141.20
26,203,1,141.20
26,204,1,141.20
26,205,1,141.20
26,206,1,141.20
26,207,1,141.20
26,208,1,141.20
26,209,1,141.20
26,210,1,141.20
26,211,1,141.20
26,212,1,141.20
26,213,1,141.20
26,214,1,141.20
26,215,1,141.20
26,216,1,141.20
26,217,1,141.20
26,218,1,141.20
26,219,1,141.20
26,220,1,141.20
26,221,1,141.20
26,222,1,141.20
26,223,1,141.20
26,224,1,141.20
26,225,1,141.20
26,226,1,141.20
26,227,1,141.20
26,228,1,141.20
26,229,1,141.20
26,230,1,141.20
26,231,1,141.20
26,232,1,141.20
26,233,1,141.20
26,234,1,141.20
26,235,1,141.20
26,236,1,141.20
26,237,1,141.20
26,238,1,141.20
26,239,1,141.20
26,240,1,141.20
26,241,1,141.20
26,242,1,141.20
26,243,1,141.20
26,244,1,141.20
26,245,1,141.20
26,246,1,141.20
26,247,1,141.20
26,248,1,141.20
26,249,1,141.20
26,250,1,141.20
26,251,1,141.20
26,252,1,141.20
26,253,1,141.20
26,254,1,141.20
26,255,1,141.20
26,256,1,141.20
26,257,1,141.20
26,258,1,141.20
26,259,1,141.20
26,260,1,141.20
26,261,1,141.20
26,262,1,141.20
26,263,1,141.20
26,264,1,141.20
26,265,1,141.20
26,266,1,141.20
26,267,1,141.20
26,268,1,141.20
26,269,1,141.20
26,270,1,141.20
26,271,1,141.20
26,272,1,141.20
26,273,1,141.20
26,274,1,141.20
26,275,1,141.20
26,276,1,141.20
26,277,1,141.20
26,278,1,141.20
26,279,1,141.20
26,280,1,141.20
26,281,1,141.20
26,282,1,141.20
26,283,1,141.20
26,284,1,141.20
26,285,1,141.20
26,286,1,141.20
26,287,1,141.20
26,288,1,141.20
26,289,1,141.20
26,290,1,141.20
26,291,1,141.20
26,292,1,141.20
26,293,1,141.20
26,294,1,141.20
26,295,1,141.20
26,296,1,141.20
26,297,1,141.20
26,298,1,141.20
26,299,1,141.20
26,300,1,141.20
27,1,1,19.39
27,2,1,19.39
27,3,1,19.39
27,4,1,19.39
27,5,1,19.39
27,6,1,19.39
27,7,1,19.39
27,8,1,19.39
27,9,1,19.39
27,10,1,19.39
27,11,1,19.39
27,12,1,19.39
27,13,1,19.39
27,14,1,19.39
27,15,1,19.39
27,16,1,19.39
27,17,1,19.39
27,18,1,19.39
27,19,1,19.39
27,20,1,19.39
27,21,1,19.39
27,22,1,19.39
27,23,1,19.39
27,24,1,19.39
27,25,1,19.39
27,26,1,19.39
27,27,1,19.39
27,28,1,19.39
27,29,1,19.39
27,30,1,19.39
27,31,1,19.39
27,32,1,19.39
27,33,1,19.39
27,34,1,19.39
27,35,1,19.39
27,36,1,19.39
27,37,1,19.39
27,38,1,19.39
27,39,1,19.39
27,40,1,19.39
27,41,1,19.39
27,42,1,19.39
27,43,1,19.39
27,44,1,19.39
27,45,1,19.39
27,46,1,19.39
27,47,1,19.39
27,48,1,19.39
27,49,1,19.39
27,50,1,19.39
27,51,1,19.39
27,52,1,19.39
27,53,1,19.39
27,54,1,19.39
27,55,1,19.39
27,56,1,19.39
27,57,1,19.39
27,58,1,19.39
27,59,1,19.39
27,60,1,19.39
27,61,1,19.39
27,62,1,19.39
27,63,1,19.39
27,64,1,19.39
27,65,1,19.39
27,66,1,19.39
27,67,1,19.39
27,68,1,19.39
27,69,1,19.39
27,70,1,19.39
27,71,1,19.39
27,72,1,19.39
27,73,1,19.39
27,74,1,19.39
27,75,1,19.39
27,76,1,19.39
27,77,1,19.39
27,78,1,19.39
27,79,1,19.39
27,80,1,19.39
27,81,1,19.39
27,82,1,19.39
27,83,1,19.39
27,84,1,19.39
27,85,1,19.39
27,86,1,19.39
27,87,1,19.39
27,88,1,19.39
27,89,1,19.39
27,90,1,19.39
27,91,1,19.39
27,92,1,19.39
27,93,1,19.39
27,94,1,19.39
27,95,1,19.39
27,96,1,19.39
27,97,1,19.39
27,98,1,19.39
27,99,1,19.39
27,100,1,19.39
27,101,1,19.39
27,102,1,19.39
27,103,1,19.39
27,104,1,19.39
27,105,1,19.39
27,106,1,19.39
27,107,1,19.39
27,108,1,19.39
27,109,1,19.39
27,110,1,19.39
27,111,1,19.39
27,112,1,19.39
27,113,1,19.39
27,114,1,19.39
27,115,1,19.39
27,116,1,19.39
27,117,1,19.39
27,118,1,19.39
27,119,1,19.39
27,120,1,19.39
27,121,1,19.39
27,122,1,19.39
27,123,1,19.39
27,124,1,19.39
27,125,1,19.39
27,126,1,19.39
27,127,1,19.39
27,128,1,19.39
27,129,1,19.39
27,130,1,19.39
27,131,1,19.39
27,132,1,19.39
27,133,1,19.39
27,134,1,19.39
27,135,1,19.39
27,136,1,19.39
27,137,1,19.39
27,138,1,19.39
27,139,1,19.39
27,140,1,19.39
27,141,1,19.39
27,142,1,19.39
27,143,1,19.39
27,144,1,19.39
27,145,1,19.39
27,146,1,19.39
27,147,1,19.39
27,148,1,19.39
27,149,1,19.39
27,150,1,19.39
27,151,1,19.39
27,152,1,19.39
27,153,1,19.39
27,154,1,19.39
27,155,1,19.39
27,156,1,19.39
27,157,1,19.39
27,158,1,19.39
27,159,1,19.39
27,160,1,19.39
27,161,1,19.39
27,162,1,19.39
27,163,1,19.39
27,164,1,19.39
27,165,1,19.39
27,166,1,19.39
27,167,1,19.39
27,168,1,19.39
27,169,1,19.39
27,170,1,19.39
27,171,1,19.39
27,172,1,19.39
27,173,1,19.39
27,174,1,19.39
27,175,1,19.39
27,176,1,19.39
27,177,1,19.39
27,178,1,19.39
27,179,1,19.39
27,180,1,19.39
27,181,1,19.39
27,182,1,19.39
27,183,1,19.39
27,184,1,19.39
27,185,1,19.39
27,186,1,19.39
27,187,1,19.39
27,188,1,19.39
27,189,1,19.39
27,190,1,19.39
27,191,1,19.39
27,192,1,19.39
27,193,1,19.39
27,194,1,19.39
27,195,1,19.39
27,196,1,19.39
27,197,1,19.39
27,198,1,19.39
27,199,1,19.39
27,200,1,19.39
27,201,1,19.39
27,202,1,19.39
27,203,1,19.39
27,204,1,19.39
27,205,1,19.39
27,206,1,19.39
27,207,1,19.39
27,208,1,19.39
27,209,1,19.39
27,210,1,19.39
27,211,1,19.39
27,212,1,19.39
27,213,1,19.39
27,214,1,19.39
27,215,1,19.39
27,216,1,19.39
27,217,1,19.39
27,218,1,19.39
27,219,1,19.39
27,220,1,19.39
27,221,1,19.39
27,222,1,19.39
27,223,1,19.39
27,224,1,19.39
27,225,1,19.39
27,226,1,19.39
27,227,1,19.39
27,228,1,19.39
27,229,1,19.39
27,230,1,19.39
27,231,1,19.39
27,232,1,19.39
27,233,1,19.39
27,234,1,19.39
27,235,1,19.39
27,236,1,19.39
27,237,1,19.39
27,238,1,19.39
27,239,1,19.39
27,240,1,19.39
27,241,1,19.39
27,242,1,19.39
27,243,1,19.39
27,244,1,19.39
27,245,1,19.39
27,246,1,19.39
27,247,1,19.39
27,248,1,19.39
27,249,1,19.39
27,250,1,19.39
27,251,1,19.39
27,252,1,19.39
27,253,1,19.39
27,254,1,19.39
27,255,1,19.39
27,256,1,19.39
27,257,1,19.39
27,258,1,19.39
27,259,1,19.39
27,260,1,19.39
27,261,1,19.39
27,262,1,19.39
27,263,1,19.39
27,264,1,19.39
27,265,1,19.39
27,266,1,19.39
27,267,1,19.39
27,268,1,19.39
27,269,1,19.39
27,270,1,19.39
27,271,1,19.39
27,272,1,19.39
27,273,1,19.39
27,274,1,19.39
27,275,1,19.39
27,276,1,19.39
27,277,1,19.39
27,278,1,19.39
27,279,1,19.39
27,280,1,19.39
27,281,1,19.39
27,282,1,19.39
27,283,1,19.39
27,284,1,19.39
27,285,1,19.39
27,286,1,19.39
27,287,1,19.39
27,288,1,19.39
27,289,1,19.39
27,290,1,19.39
27,291,1,19.39
27,292,1,19.39
27,293,1,19.39
27,294,1,19.39
27,295,1,19.39
27,296,1,19.39
27,297,1,19.39
27,298,1,19.39
27,299,1,19.39
27,300,1,19.39
28,1,1,125.86
28,2,1,125.86
28,3,1,125.86
28,4,1,125.86
28,5,1,125.86
28,6,1,125.86
28,7,1,125.86
28,8,1,125.86
28,9,1,125.86
28,10,1,125.86
28,11,1,125.86
28,12,1,125.86
28,13,1,125.86
28,14,1,125.86
28,15,1,125.86
28,16,1,125.86
28,17,1,125.86
28,18,1,125.86
28,19,1,125.86
28,20,1,125.86
28,21,1,125.86
28,22,1,125.86
28,23,1,125.86
28,24,1,125.86
28,25,1,125.86
28,26,1,125.86
28,27,1,125.86
28,28,1,125.86
28,29,1,125.86
28,30,1,125.86
28,31,1,125.86
28,32,1,125.86
28,33,1,125.86
28,34,1,125.86
28,35,1,125.86
28,36,1,125.86
28,37,1,125.86
28,38,1,125.86
28,39,1,125.86
28,40,1,125.86
28,41,1,125.86
28,42,1,125.86
28,43,1,125.86
28,44,1,125.86
28,45,1,125.86
28,46,1,125.86
28,47,1,125.86
28,48,1,125.86
28,49,1,125.86
28,50,1,125.86
28,51,1,125.86
28,52,1,125.86
28,53,1,125.86
28,54,1,125.86
28,55,1,125.86
28,56,1,125.86
28,57,1,125.86
28,58,1,125.86
28,59,1,125.86
28,60,1,125.86
28,61,1,125.86
28,62,1,125.86
28,63,1,125.86
28,64,1,125.86
28,65,1,125.86
28,66,1,125.86
28,67,1,125.86
28,68,1,125.86
28,69,1,125.86
28,70,1,125.86
28,71,1,125.86
28,72,1,125.86
28,73,1,125.86
28,74,1,125.86
28,75,1,125.86
28,76,1,125.86
28,77,1,125.86
28,78,1,125.86
28,79,1,125.86
28,80,1,125.86
28,81,1,125.86
28,82,1,125.86
28,83,1,125.86
28,84,1,125.86
28,85,1,125.86
28,86,1,125.86
28,87,1,125.86
28,88,1,125.86
28,89,1,125.86
28,90,1,125.86
28,91,1,125.86
28,92,1,125.86
28,93,1,125.86
28,94,1,125.86
28,95,1,125.86
28,96,1,125.86
28,97,1,125.86
28,98,1,125.86
28,99,1,125.86
28,100,1,125.86
28,101,1,125.86
28,102,1,125.86
28,103,1,125.86
28,104,1,125.86
28,105,1,125.86
28,106,1,125.86
28,107,1,125.86
28,108,1,125.86
28,109,1,125.86
28,110,1,125.86
28,111,1,125.86
28,112,1,125.86
28,113,1,125.86
28,114,1,125.86
28,115,1,125.86
28,116,1,125.86
28,117,1,125.86
28,118,1,125.86
28,119,1,125.86
28,120,1,125.86
28,121,1,125.86
28,122,1,125.86
28,123,1,125.86
28,124,1,125.86
28,125,1,125.86
28,126,1,125.86
28,127,1,125.86
28,128,1,125.86
28,129,1,125.86
28,130,1,125.86
28,131,1,125.86
28,132,1,125.86
28,133,1,125.86
28,134,1,125.86
28,135,1,125.86
28,136,1,125.86
28,137,1,125.86
28,138,1,125.86
28,139,1,125.86
28,140,1,125.86
28,141,1,125.86
28,142,1,125.86
28,143,1,125.86
28,144,1,125.86
28,145,1,125.86
28,146,1,125.86
28,147,1,125.86
28,148,1,125.86
28,149,1,125.86
28,150,1,125.86
28,151,1,125.86
28,152,1,125.86
28,153,1,125.86
28,154,1,125.86
28,155,1,125.86
28,156,1,125.86
28,157,1,125.86
28,158,1,125.86
28,159,1,125.86
28,160,1,125.86
28,161,1,125.86
28,162,1,125.86
28,163,1,125.86
28,164,1,125.86
28,165,1,125.86
28,166,1,125.86
28,167,1,125.86
28,168,1,125.86
28,169,1,125.86
28,170,1,125.86
28,171,1,125.86
28,172,1,125.86
28,173,1,125.86
28,174,1,125.86
28,175,1,125.86
28,176,1,125.86
28,177,1,125.86
28,178,1,125.86
28,179,1,125.86
28,180,1,125.86
28,181,1,125.86
28,182,1,125.86
28,183,1,125.86
28,184,1,125.86
28,185,1,125.86
28,186,1,125.86
28,187,1,125.86
28,188,1,125.86
28,189,1,125.86
28,190,1,125.86
28,191,1,125.86
28,192,1,125.86
28,193,1,125.86
28,194,1,125.86
28,195,1,125.86
28,196,1,125.86
28,197,1,125.86
28,198,1,125.86
28,199,1,125.86
28,200,1,125.86
28,201,1,125.86
28,202,1,125.86
28,203,1,125.86
28,204,1,125.86
28,205,1,125.86
28,206,1,125.86
28,207,1,125.86
28,208,1,125.86
28,209,1,125.86
28,210,1,125.86
28,211,1,125.86
28,212,1,125.86
28,213,1,125.86
28,214,1,125.86
28,215,1,125.86
28,216,1,125.86
28,217,1,125.86
28,218,1,125.86
28,219,1,125.86
28,220,1,125.86
28,221,1,125.86
28,222,1,125.86
28,223,1,125.86
28,224,1,125.86
28,225,1,125.86
28,226,1,125.86
28,227,1,125.86
28,228,1,125.86
28,229,1,125.86
28,230,1,125.86
28,231,1,125.86
28,232,1,125.86
28,233,1,125.86
28,234,1,125.86
28,235,1,125.86
28,236,1,125.86
28,237,1,125.86
28,238,1,125.86
28,239,1,125.86
28,240,1,125.86
28,241,1,125.86
28,242,1,125.86
28,243,1,125.86
28,244,1,125.86
28,245,1,125.86
28,246,1,125.86
28,247,1,125.86
28,248,1,125.86
28,249,1,125.86
28,250,1,125.86
28,251,1,125.86
28,252,1,125.86
28,253,1,125.86
28,254,1,125.86
28,255,1,125.86
28,256,1,125.86
28,257,1,125.86
28,258,1,125.86
28,259,1,125.86
28,260,1,125.86
28,261,1,125.86
28,262,1,125.86
28,263,1,125.86
28,264,1,125.86
28,265,1,125.86
28,266,1,125.86
28,267,1,125.86
28,268,1,125.86
28,269,1,125.86
28,270,1,125.86
28,271,1,125.86
28,272,1,125.86
28,273,1,125.86
28,274,1,125.86
28,275,1,125.86
28,276,1,125.86
28,277,1,125.86
28,278,1,125.86
28,279,1,125.86
28,280,1,125.86
28,281,1,125.86
28,282,1,125.86
28,283,1,125.86
28,284,1,125.86
28,285,1,125.86
28,286,1,125.86
